Name,address1,address2,city,state,zipcode,country,latitude,longitude
CityMd Urgent Care-Farmingville,2280A North Ocean Ave,, Farmingville, NY,11738,USA,40.830148,-73.021106
CVS Pharmacy,1710 Route 112,, Coram, NY,11727,USA,40.7991846,-73.006053
GoHealth Urgent Care - Port Jefferson,5145 Nesconset Hwy Unit 4,, Port Jefferson Station, NY,11776,USA,40.92270133,-73.050143
Enzo Clinical Labs PSC - Port Jefferson Station,12 Medical Dr. Suite C,, Port Jefferson Station, NY,11776,USA,40.93054209,-73.04287101
GoHealth Urgent Care- Sayville,5171 Sunrise Hwy,, Bohemia, NY,11716,USA,40.76348049,-73.09173385
CityMD Urgent Care- Sayville,5600 Sunrise Hwy,, Sayville, NY,11782,USA,40.76566732,-73.07606688
CVS Pharmacy,977 Jericho Turnpike,, Smithtown, NY,11725,USA,40.8490512,-73.250633
HRH Care Elsie Owens Health Center,82 Middle Country Road,, Coram, NY,11727,USA,40.87226016,-72.98381306
CVS Pharmacy,831 Connetquot Avenue,, Islip Terrace, NY,11752,USA,40.76414476,-73.17276913
GoHealth Urgent Care Center - Commack,98 Jericho Tpke,, Commack, NY,11725,USA,40.7807692,-73.55933
Deliver My Meds,380 Oser Ave. ,, Hauppauge, NY,11788,USA,40.81724691,-73.26426581
CVS Pharmacy,470 West Main Street,, Patchogue, NY,11772,USA,40.76017006,-73.03019792
Enzo Clinical Labs PSC - Patchogue,119 North Ocean Ave.,, Patchogue, NY,11772,USA,40.76782638,-73.014796
CVS Pharmacy,105 Montauk Highway,, West Sayville, NY,11782,USA,40.7367337,-73.0811477
Patchogue VA Clinic,4 Phyllis Drive,, Patchogue, NY,11772,USA,40.76826994,-72.99673383
Brentwood Recreation Center,99 3rd Avenue,, Brentwood, NY,11717,USA,40.77741936,-73.25060079
CVS Health Drive-thru Testing Site,105 Montauk Highway aka 105 West Main Street,, West Sayville, NY,11782,USA,40.749694,-73.090893
CityMD Commack Urgent Care,6500 Jericho Turnpike,, Commack, NY,11725,USA,40.84189254,-73.29249844
PM Pediatrics Urgent Care - Commack,6218 Jericho Tpke.,, Commack, NY,11725,USA,40.8422995,-73.30043075
CVS Pharmacy,1760 5th Ave,,Bay Shore, NY,11706,USA,40.76872428,-73.26161429
Northport VA Medical Center,79 Middleville Road Building 200,, Northport, NY,11768,USA,40.89882788,-73.31390292
CityMD Urgent Care- Rocky Point,47 Route 25A,, Rocky Point, NY,11778,USA,40.94542315,-72.94326773
GoHealth Urgent Care - East Northport (Pediatrics),4199 Jericho Tpke,, East Northport, NY,11731,USA,40.84101013,-73.31394913
"CityMD Urgent Care- Bay Shore, S. Sunrise HWY",1850 Sunrise Highway,, Bay Shore, NY,11706,USA,40.73773425,-73.23549225
"Excel Urgent Care of East Northport, NY",558 Larkfield Road,, East Northrop, NY,11731,USA,40.85872413,-73.31923363
"CityMD Urgent Care- Bay Shore, N. Sunrise HWY",1757 Sunrise Highway,, Bay Shore, NY,11706,USA,40.73468199,-73.25164846
CVS Pharmacy,520 Larkfield Road,, East Northport, NY,11731,USA,40.86264574,-73.32129134
GoHealth Urgent Care - Bay Shore,603 E Main St Suite B,, Bay Shore, NY,11706,USA,40.727321,-73.2309992
Enzo Clinical Labs PSC - Bayshore,16 Brentwood Rd.,, Bayshore, NY,11706,USA,40.72684647,-73.23457413
CVS Pharmacy,2000 Jericho Turnpike,, East Northport, NY,11731,USA,40.83796413,-73.32863744
GoHealth Urgent Care - Elwood,1912 East Jericho Turnpike,, East Northport, NY,11731,USA,40.83705345,-73.33388773
Bay Shore VA Clinic,132 East Main Street,, Bay Shore, NY,11706,USA,40.72387963,-73.24431812
CVS Pharmacy,107 South Country Road,, Bellport, NY,11713,USA,40.75732931,-72.94074157
Enzo Clinical Labs PSC - Ridge,679 Whiskey Rd.,, Ridge, NY,11961,USA,40.91280445,-72.90144194
Babylon ACPNY,300 Bay Shore Rd North,, Long Island, NY,11703,USA,40.74219476,-73.30913299
CityMD Urgent Care- Deer Park,1930 Deer Park Ave,, Deer Park, NY,11729,USA,40.76288592,-73.33062295
Enzo Clinical Labs PSC - Deer Park,16 Van Cott Road.,, Deer Park , NY,11729,USA,40.748179,-73.326558
Rite Aid Shirley,803 Montauk Highway Unit D,, Shirley, NY,11784,USA,40.802164,-72.869097
MD365 - Shirley,800 Montauk Highway Suite 18,, Shirley, NY,11967,USA,40.80032013,-72.86795627
PM Pediatrics Urgent Care - North Babylon,1130 Deer Park AvenueSunset Plaza Shopping Center,, North Babylon, NY,11703,USA,40.73639369,-73.32223617
CityMD Urgent Care- Shirley,895 Montauk Hwy,, Shirley, NY,11967,USA,40.80218975,-72.86403918
ProHEALTH Urgent Care - West Islip,148 Sunrise Hwy,, West Islip, NY,11795,USA,40.71861922,-73.3072739
AFC Urgent Care - West Islip,125 Sunrise Hwy,, West Islip, NY,11795,USA,40.71931457,-73.30894978
GoHealth Urgent Care - West Islip,434 Union Blvd,, West Islip, NY,11795,USA,40.708145,-73.3003115
GoHealth Urgent Care- Huntington,241 E Main Road,, Huntington, NY,11743,USA,40.88238468,-73.39251976
CVS Pharmacy,29 Havenwood Drive,, Shirley, NY,11967,USA,40.76076521,-72.8709998
HRHCare Wyandanch,1556 Straight Path,, Wyandanch, NY,11798,USA,40.753424,-73.36147638
NYU Langone Huntington Medical Group,180 Pulaski Rd Suite E1-800,, Huntington Station, NY,11746,USA,40.84727282,-73.42225568
CVS Pharmacy,111 Depot Road,, Huntington Station, NY,11746,USA,40.848204,-73.408479
GoHealth Urgent Care - Huntington Station,19 W Jericho Tpke,, Huntington Station, NY,11746,USA,40.82876559,-73.41023433
ProHEALTH of Huntington Station,247 Walt Whitman Rd,, Huntington Station, NY,11746,USA,40.820664,-73.412649
CVS Health Drive-thru Testing Site,6221 Rte 25A,, Wading River, NY,11792,USA,40.94288806,-72.83562916
LI Urgent Care - West Babylon,403 Little East Neck Rd,, West Babylon, NY,11704,USA,40.70381881,-73.3434244
ProHEALTH Urgent Care of Huntington,339 Main St,, Huntington, NY,11743,USA,40.8711275,-73.429815
ProHealth Urgent Care - Huntington Village,339 Main Street,, Huntington, NY,11743,USA,40.8711275,-73.429815
LI Urgent Care - Manorville,287 Wading River Road,, Manorville, NY,11949,USA,40.82488829,-72.80828227
CVS Pharmacy,496 County Road 111 Building C,, Manorville, NY,11949,USA,40.86943886,-72.79725552
CVS Pharmacy,311 Main Street,, Center Moriches, NY,11934,USA,40.80253421,-72.80468237
CityMD Urgent Care- Lindenhurst,656 N Wellwood Ave,, Lindenhurst, NY,11757,USA,40.70285229,-73.38417101
AFC Urgent Care Farmingdale,1037 Fulton St,, Farmingdale, NY,11735,USA,40.72508263,-73.43378781
Enzo Clinical Labs Drive-thru,10 Executive Blvd,, Farmingdale, NY,11735,USA,40.71944956,-73.42781879
CityMD Urgent Care- Plainview,1117 Old Country Rd,, Plainview, NY,11803,USA,40.77640748,-73.46667138
CityMD Urgent Care- Copiague,901 Sunrise Hwy,, Copiague, NY,11726,USA,40.7153913,-73.329158
ProHEALTH Urgent Care of Plainview,1074 Old Country Rd,, Plainview, NY,11803,USA,40.7769257,-73.470057
HRHCare Amityville,1080 Sunrise Highway,, Amityville, NY,11701,USA,40.6895116,-73.41075111
CVS Pharmacy,450 Main Street,, Farmingdale, NY,11735,USA,40.7291823,-73.445685
GoHealth Urgent Care - Amityville,801 Broadway,, Amityville, NY,11701,USA,40.70218122,-73.42665981
PM Pediatrics Urgent Care - Syosset,596 Jericho Turnpike,, Syosset, NY,11791,USA,40.81112055,-73.4952474
